0	0	5.210725540728417e-05
1	1	1.2651659809904634
2	2	5.877559595452322
3	3	0.0029731249126423026
4	4	0.012684483849877758
5	5	0.00014361258902247171
6	6	5.099747685131919e-10
7	7	2.368806646410741
8	8	0.0020369842964385572
9	9	0.05811603168686661
10	10	8.292439882501616e-08
11	11	1.0922909996825716
12	12	1.117867611030205
13	13	2.2834056293662468e-11
14	14	0.008318075009709118
15	15	2.0094840700645435e-08
16	16	2.2119545057273498
17	17	0.4591982168784304
18	18	0.1704390479505487
19	19	1.3702208575451964e-17
20	20	2.337475561956661e-06
21	21	0.0002957251787294357
22	22	10.131864466624851
23	23	1.8902472842757727
24	24	0.0038829717676593777
25	25	6.36553642305772e-11
26	26	0.0003755063395431785
27	27	8.2032212121854e-15
28	28	0.24357433356349367
29	29	0.38845150527577477
30	30	3.0211370416768275e-05
31	31	0.0013054572410173455
32	32	1.9035480613384015e-09
33	33	0.0062051385129252585
34	34	4.953063442179545
35	35	0.0003054431055608061
36	36	0.00521932225518686
37	37	0.0065052606900003855
38	38	3.422601327774867e-07
39	39	1.2579031435199599e-09
40	40	0.479588978450891
41	41	9.49628727263352
42	42	2.1435785273568615e-08
43	43	0.16554819577576058
44	44	0.0013052224161348254
45	45	1.0405209248608274e-06
46	46	6.636399749238156e-12
47	47	0.13299446003227794
48	48	1.0672244977225622
49	49	2.1838990307272548
50	50	0.5482447859762416
51	51	1.287117824553343
52	52	0.001835064307214902
53	53	0.25514487432219296
54	54	0.04698252934893157
55	55	0.011887134662082811
56	56	0.00022821190468727258
57	57	9.989041628961925e-05
58	58	5.0906757310537134e-08
59	59	1.3371384751299508e-07
60	60	8.047928028322374
61	61	24.198920919596635
62	62	0.2867488312520754
63	63	1.0826508169754154e-12
64	64	0.0005178812917225817
65	65	0.0005831602365640903
66	66	3.797412452700325e-12
67	67	0.8459225252264791
68	68	1.071708562655279e-09
69	69	3.0467634891234616e-06
70	70	6.865239666133441e-05
71	71	14.508659018391816
72	72	0.0814861264277879
73	73	0.00013538241189092688
74	74	9.507172244983078e-09
75	75	3.2942750953103648
76	76	0.07267813489534614
77	77	4.4235900294086195
78	78	0.7184196572979087
79	79	0.00038191250667978324
80	80	0.39815598190927426
81	81	8.265011080292648e-06
82	82	2.8355829230410863
83	83	3.3824363688139476
84	84	1.4330550113515037e-05
85	85	0.4244707682664496
86	86	7.944644950557507
87	87	0.0005641853467463473
88	88	0.06546615642592113
89	89	3.844800042848873
90	90	0.6253773475611225
91	91	0.44550312144088566
92	92	2.212359414544984
93	93	0.00026743628530400434
94	94	0.00090452344446673
95	95	0.6869870957396327
96	96	0.004078358980646217
97	97	0.04225512237268761
98	98	0.0002524383502460925
99	99	2.898288009666733
100	100	3.4454011759005934e-08
101	101	8.25315847718605e-06
102	102	0.029615355642589387
103	103	0.3360342847079826
104	104	1.5291710836990027e-24
105	105	7.794532059402404e-15
106	106	0.02210289566985608
107	107	0.005962407846297792
108	108	17.981995858895132
109	109	0.009161556070444927
110	110	0.399569359394208
111	111	7.157097713612555e-05
112	112	0.0025473848371265467
113	113	0.0004193936118282465
114	114	0.21950175544403278
115	115	0.00031418827512589404
116	116	4.6037465917990286e-07
117	117	0.0011409311647484622
118	118	0.9694674616914907
119	119	0.9882638561503936
120	120	1.0936643323768135e-12
121	121	0.001313689123823221
122	122	0.02714619994448919
123	123	0.4786117690980387
124	124	15.41728150223436
125	125	0.00023950306679977132
126	126	0.0007867271265305103
127	127	0.0011816884029001824
128	128	0.005953669912224846
129	129	1.4488195993940243e-16
130	130	1.4783682952373174e-14
131	131	0.005097998090863996
132	132	5.078590937393975e-10
133	133	0.001345818630097262
134	134	3.8603043927987674e-05
135	135	1.348553362176088e-07
136	136	0.04931241407870135
137	137	0.14943201153946253
138	138	0.3903620723079462
139	139	3.6166742205872247e-12
140	140	6.674085065636949e-17
141	141	5.723377435086993e-06
142	142	0.009431556155253611
143	143	8.153741667573305e-05
144	144	1.1138491652297327e-05
145	145	0.002668931027926892
146	146	3.124634857622006
147	147	9.704063757347235e-05
148	148	0.017986278042156068
149	149	0.0019791795466664094
150	150	2.1499865293883497e-06
151	151	3.86138271619352e-06
152	152	0.46945006827512337
153	153	0.02614575298821492
154	154	0.15916528317800988
155	155	2.039861071878645e-07
156	156	2.6748130466996434e-07
157	157	6.880871584686197e-06
