0	0	1.1106065746216531
1	1	0.6988422215214383
2	2	0.12910427816633857
3	3	0.15506233485526477
4	4	0.26010181715623215
5	5	3.131079954413774
6	6	0.0474799172624936
7	7	2.524490125738715
8	8	0.45324646876230457
9	9	0.43543013211579484
10	10	0.21040942411470698
11	11	0.06679656060278391
12	12	1.3136058213145887
13	13	0.029892655637898596
14	14	0.04118366665270148
15	15	0.8925777750395388
16	16	0.9425465690399886
17	17	0.5994727865477653
18	18	1.4995470092685421
19	19	1.1012504161921304
20	20	0.5642226962734985
21	21	1.4898082101580332
22	22	0.20838897895058459
23	23	0.011875224560052827
24	24	1.6658481843595905
25	25	0.017518718186091697
26	26	0.09450862967489328
27	27	0.10955861072313358
28	28	0.0090791667288226
29	29	0.07217624539837376
30	30	1.2419179440651056
31	31	0.001419804429999511
32	32	0.3234983165548446
33	33	0.5247787135361014
34	34	2.400747066406063
35	35	0.6995466317015455
36	36	0.24367578235459927
37	37	0.00033324895651616577
38	38	0.01269675492530406
39	39	0.0023478045361481716
40	40	0.25310906242487535
41	41	0.1207415976824099
42	42	0.08952418006289621
43	43	0.0033126079073380527
44	44	0.4468895737046173
45	45	0.00978371241130275
46	46	0.5443726958011008
47	47	6.457914563797046e-06
48	48	0.5684571836910653
49	49	0.10180882779805261
50	50	0.09798479036817422
51	51	0.017445834137640413
52	52	0.26000226192424203
53	53	1.3233237465042414e-07
54	54	0.8821813119767025
55	55	0.1849163571743982
56	56	1.1555817282544611
57	57	0.06696720923683762
58	58	0.3996388998977555
59	59	0.2638282978294034
60	60	0.934514894223458
61	61	0.07190767406196201
62	62	0.1639569583441713
63	63	0.13192154421005575
64	64	0.21224900619269424
65	65	1.215768590805335
66	66	0.23563379258237013
67	67	0.11425998683289898
68	68	0.030055756504289093
69	69	0.6184775704476339
70	70	0.8670633201687636
71	71	0.09743010303681586
72	72	0.34415564571553164
73	73	0.2113051905122615
74	74	0.016615142968461102
75	75	0.3079979086199892
76	76	0.30474563006600075
77	77	0.02927899369606938
78	78	0.5868071970431719
79	79	0.16448724903145676
80	80	0.6035348677250351
81	81	4.761183133301687
82	82	3.4610469739533054e-05
83	83	0.7606653376786895
84	84	0.7266189579051023
85	85	0.006237350796709791
86	86	0.0852609985585573
87	87	0.043513172978583606
88	88	0.2611924566444696
89	89	0.3373623169423183
90	90	0.0203790919432183
91	91	0.016882920434739636
92	92	0.031092212337003097
93	93	0.026677233633376617
94	94	0.4019853496411199
95	95	0.12942881702300615
96	96	0.06800935753257799
97	97	0.5248961240924673
98	98	0.9614501403080367
99	99	0.2747044687538428
100	100	1.961680948645028
101	101	0.31163683677029913
102	102	0.16696052881864115
103	103	0.12351733671047284
104	104	0.25314739092371813
105	105	0.01593458990222282
106	106	0.0927632577469824
107	107	0.15219116419727782
108	108	0.2010312264892076
109	109	0.17817227432710206
110	110	0.37935329634284715
111	111	0.12034886583691383
112	112	0.6726110212855493
113	113	1.116518706815555
114	114	0.37532164848746064
115	115	0.3647016910953973
116	116	0.019280771192386473
117	117	0.4907757448907641
118	118	3.7070428975186407
119	119	0.023659364099581692
120	120	0.6015493989501567
121	121	1.1648581048323126
122	122	0.08265997028656757
123	123	0.07429960216319606
124	124	0.5023493882697513
125	125	0.14775026240203334
126	126	1.2276369408861085
127	127	0.02388673296673229
128	128	0.23943394542915336
129	129	0.3464636764465029
130	130	0.047413829735971726
131	131	1.5323409331108024
132	132	0.14712444410776532
133	133	1.0718785384173373
134	134	0.08028709947041095
135	135	0.45430325658642445
136	136	1.1584681722995689
137	137	0.006022619580246588
138	138	0.017590141086140047
139	139	0.23439065634383438
140	140	0.9876339014806985
141	141	2.905483268698793
142	142	1.348982689282138
143	143	0.01680059702846313
144	144	1.9594336328506319
145	145	0.14138909449280307
146	146	0.004431602505551337
147	147	0.3806734196362022
148	148	0.09216506409557916
149	149	1.6170849736997943
150	150	0.012834230883035782
151	151	0.013900250567071048
152	152	0.40767233259771823
153	153	0.0020134047464263707
154	154	5.650616730380282e-05
155	155	0.02830634447179538
156	156	0.08933301578173508
157	157	0.0948381396958638
158	158	0.17456388460526395
159	159	0.0008429906385399893
160	160	0.0001987584488757599
161	161	1.6238274633802907
162	162	0.26985382578475353
163	163	1.3692557895146813
164	164	0.06066431197404444
165	165	0.49418999298372557
166	166	0.13392264846336685
167	167	1.2736271557168068
168	168	0.04896343256341112
169	169	0.1554712484751342
170	170	1.921157792280075
171	171	0.2811726294399927
172	172	0.7050803577831266
173	173	0.4917358949478721
174	174	1.3892686269278287
175	175	0.60907800152535
176	176	0.7113938799100408
177	177	0.2892250021875154
178	178	0.10699819907573328
179	179	0.04645937302332552
180	180	3.6068447973584523
181	181	0.03084068331345404
182	182	1.6271601745225
183	183	0.0007911763573562621
