0	0	7.055513826421783
1	1	0.2063138287893395
2	2	4.382453980863392
3	3	2.36412756791739
4	4	1.9425035034174651
5	5	1.0288668888771966
6	6	0.8800518906470648
7	7	2.541084386903756
8	8	0.42605709206193293
9	9	5.216902265066975
10	10	1.211397244906619
11	11	1.2764528073007637
12	12	1.9018005110808525
13	13	1.1063846892653197
14	14	4.288181544393793
15	15	0.06536340728104187
16	16	1.6408555189123617
17	17	2.1537040520391075
18	18	0.12606889115235576
19	19	0.4965404466157246
20	20	0.1371542370838763
21	21	0.12028296715676683
22	22	0.223862327742312
23	23	8.14105604960127
24	24	0.7057302294009418
25	25	1.2087570660114162
26	26	2.803170719636772
27	27	0.051604503231403046
28	28	0.6816688447285756
29	29	0.820969886366059
30	30	1.03745230761666
31	31	3.67798169595214
32	32	1.1257577206970095
33	33	3.222795042983373
34	34	5.76539886297984
35	35	0.8692484843995487
36	36	0.9646583780844545
37	37	1.277061783172999
38	38	0.02222890116745728
39	39	2.083313297088746
40	40	0.963715322043352
41	41	5.136722405742177
42	42	0.42756824970780843
43	43	0.13912478014808838
44	44	0.22846051740948328
45	45	0.06910476256389184
46	46	0.8891819199818402
47	47	0.5298006425831299
48	48	2.8349017986976524
49	49	1.6555592950359463
50	50	2.7194915353420854
51	51	2.8229434847186643
52	52	0.3783319916910631
53	53	1.8284298684487343
54	54	2.222212584297776
55	55	1.7769926562964729
56	56	0.4168495970584615
57	57	1.200838073721884
58	58	1.831430409526808
59	59	1.4907981262664824
60	60	2.0778900512900775
61	61	0.27497113466882134
62	62	1.152975042269641
63	63	0.7057830998030955
64	64	0.7704354689010867
65	65	2.262212585679938
66	66	0.4455453891603863
67	67	3.804314648347579
68	68	1.4446430112317203
69	69	2.49250378881537
70	70	0.9135672583832758
71	71	4.877531001706258
72	72	0.13446413996815365
73	73	0.15379577722140578
74	74	1.744103197878436
75	75	2.6521965807315233
76	76	3.729459974162712
77	77	0.5398699031373922
78	78	3.1094829985486903
79	79	3.1098094329334383
